,ids,link
0,1095059500388765698,http://web.archive.org/web/20190211203935/https://twitter.com/ProfIsrael/status/1095059500388765698
1,1131365411163901958,http://archive.vn/6PD9u
2,1172529073488351232,http://web.archive.org/web/20190913151653/https://twitter.com/ProfIsrael/status/1172529073488351232
3,1174740379700215813,http://web.archive.org/web/20190919175507/https://twitter.com/ProfIsrael/status/1174740379700215813
4,1181281619501551620,http://archive.vn/8XvGW
5,1186693339854331909,http://archive.vn/51dGn
6,1187041267773050881,http://archive.vn/lEUgd
7,1187497352325677057,http://archive.vn/bXnCO
8,1187798948272132098,http://archive.vn/7IiHo
9,1192894804964904961,http://web.archive.org/web/20191108200103/https://twitter.com/ProfIsrael/status/1192894804964904961
10,1199794942085910535,http://web.archive.org/web/20191127210026/https://twitter.com/ProfIsrael/status/1199794942085910535
11,1204902320804433928,http://web.archive.org/web/20191211231526/https://twitter.com/ProfIsrael/status/1204902320804433928
12,1205486969482035200,http://web.archive.org/web/20191213152011/https://twitter.com/ProfIsrael/status/1205486969482035200
13,1205525479672963072,http://web.archive.org/web/20191213163103/https://twitter.com/ProfIsrael/status/1205525479672963072
14,1205525467543023618,http://web.archive.org/web/20191213163126/https://twitter.com/ProfIsrael/status/1205525467543023618
15,1226215416487387136,http://web.archive.org/web/20200208185223/https://twitter.com/ProfIsrael/status/1226215416487387136
16,1227989615941947393,http://web.archive.org/web/20200213162607/https://twitter.com/ProfIsrael/status/1227989615941947393
17,1233171549986918405,http://web.archive.org/web/20200228011754/https://twitter.com/ProfIsrael/status/1233171549986918405
18,1234614626425417731,http://web.archive.org/web/20200302233748/https://twitter.com/ProfIsrael/status/1234614626425417731
19,1235634651231916032,http://web.archive.org/web/20200305184707/https://twitter.com/ProfIsrael/status/1235634651231916032
20,1236614018741174272,http://web.archive.org/web/20200308113123/https://twitter.com/ProfIsrael/status/1236614018741174272
21,1237783847984660480,http://web.archive.org/web/20200322210648/https://twitter.com/ProfIsrael/status/1237783847984660480
22,1240278360632315912,http://web.archive.org/web/20200318142027/https://twitter.com/ProfIsrael/status/1240278360632315912
23,1240294135464169472,http://web.archive.org/web/20200318152226/https://twitter.com/ProfIsrael/status/1240294135464169472
24,1240624363378008070,http://web.archive.org/web/20200319131136/https://twitter.com/ProfIsrael/status/1240624363378008070
25,1241000682196434945,http://web.archive.org/web/20200320141031/https://twitter.com/ProfIsrael/status/1241000682196434945
26,1242106069620531203,http://web.archive.org/web/20200323151101/https://twitter.com/ProfIsrael/status/1242106069620531203
27,1242467880869883907,http://web.archive.org/web/20200324151708/https://twitter.com/ProfIsrael/status/1242467880869883907
28,1242467500115148801,http://web.archive.org/web/20200324151828/https://twitter.com/ProfIsrael/status/1242467500115148801
29,1242885317310455811,http://web.archive.org/web/20200325185826/https://twitter.com/ProfIsrael/status/1242885317310455811
30,1243182529265491968,http://web.archive.org/web/20200326143828/https://twitter.com/ProfIsrael/status/1243182529265491968
31,1243259383519350784,http://web.archive.org/web/20200326194332/https://twitter.com/ProfIsrael/status/1243259383519350784
32,1243269139524960258,http://web.archive.org/web/20200326201524/https://twitter.com/ProfIsrael/status/1243269139524960258
33,1245342035005054978,http://web.archive.org/web/20200401133223/https://twitter.com/ProfIsrael/status/1245342035005054978
34,1245462885788237830,http://web.archive.org/web/20200401214226/https://twitter.com/ProfIsrael/status/1245462885788237830
35,1245792589615443968,http://web.archive.org/web/20200402192647/https://twitter.com/ProfIsrael/status/1245792589615443968
36,1245793162347581442,http://web.archive.org/web/20200402192302/https://twitter.com/ProfIsrael/status/1245793162347581442
37,1247157669443428352,http://web.archive.org/web/20200406134844/https://twitter.com/ProfIsrael/status/1247157669443428352
38,1247157865816543234,http://web.archive.org/web/20200406134602/https://twitter.com/ProfIsrael/status/1247157865816543234
39,1249051802944835586,http://web.archive.org/web/20200411191624/https://twitter.com/ProfIsrael/status/1249051802944835586
40,1249897541090582529,http://web.archive.org/web/20200414031203/https://twitter.com/ProfIsrael/status/1249897541090582529
41,1250861018257018880,http://web.archive.org/web/20200416190910/https://twitter.com/ProfIsrael/status/1250861018257018880
42,1250865180730437639,http://web.archive.org/web/20200416192413/https://twitter.com/ProfIsrael/status/1250865180730437639
43,1250866424991617025,http://web.archive.org/web/20200416192648/https://twitter.com/ProfIsrael/status/1250866424991617025
44,1251332952958664706,http://web.archive.org/web/20200418041850/https://twitter.com/ProfIsrael/status/1251332952958664706
45,1253697324506898433,http://web.archive.org/web/20200424181548/https://twitter.com/ProfIsrael/status/1253697324506898433
46,1253698540339150853,http://web.archive.org/web/20200424145510/https://twitter.com/ProfIsrael/status/1253698540339150853
47,1254967421590528001,http://web.archive.org/web/20200428025625/https://twitter.com/ProfIsrael/status/1254967421590528001
48,1254972232205578240,http://web.archive.org/web/20200428031503/https://twitter.com/ProfIsrael/status/1254972232205578240
49,1255148309020160004,http://web.archive.org/web/20200428160512/https://twitter.com/ProfIsrael/status/1255148309020160004
50,1255153750701826048,http://web.archive.org/web/20200428151811/https://twitter.com/ProfIsrael/status/1255153750701826048
51,1257085137789030402,http://web.archive.org/web/20200503231104/https://twitter.com/ProfIsrael/status/1257085137789030402
